Date,Close,High,Low,Open,Volume,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc,stoch_k,stoch_d,adx,bb_high,bb_low,bb_mid,bb_width,bb_position,atr,atr_percent,returns,volatility_20,obv,volume_roc,vwap,vwap_distance,volume_ma_20,volume_ratio,sma_20,sma_50,price_to_sma20,price_to_sma50,price_change,forward_return,target,rsi_14_norm,rsi_21_norm,macd_norm,macd_signal_norm,macd_diff_norm,roc_norm,stoch_k_norm,stoch_d_norm,adx_norm,bb_high_norm,bb_low_norm,bb_mid_norm,bb_width_norm,bb_position_norm,atr_norm,atr_percent_norm,volatility_20_norm,obv_norm,volume_roc_norm,vwap_norm,vwap_distance_norm,volume_ma_20_norm,volume_ratio_norm,sma_20_norm,sma_50_norm,price_to_sma20_norm,price_to_sma50_norm,price_change_norm
2011-03-03,0.4783849716186523,0.4893876196050912,0.4639440337087615,0.4866369439458232,1593704000,41.346790869352624,46.552804974336276,-0.00327249489112047,0.00883192116254967,-0.01210441605367014,-9.692814822949513,10.918528691013853,6.5330225009547975,29.91994827830585,0.5993364930225626,0.46927067934739447,0.5343035861849785,0.2434305459258863,0.07007446471691811,0.030477238620013936,6.370860379850951,0.005783150859489883,0.6488688967093753,16920256000,27.893300805700893,0.5305689659307679,-9.835478074102976,1303266800.0,1.222853217775516,0.5343035861849785,0.4909279811382294,-10.465700776143947,-2.5549591796531543,0.5783150859489883,-14.135111179112592,-1,-1.10800212805248,-0.8199920678723289,-0.23796194287247194,-0.2394433183749199,-0.04065946079625273,-1.2634637628939331,-1.560774562868537,-1.8318947580385898,0.45127181520927145,-0.5257460078125374,-0.5164749582429505,-0.5221327723690317,0.692968090673714,-1.5632685526213008,-0.513396219195338,2.087621956665537,1.197044949557979,-0.8275371598194952,0.2239599207308173,-0.522606204953776,-2.067335349273284,4.163186857518317,0.5230194245129688,-0.5221327723690317,-0.5227808445401967,-1.794450721392619,-0.6097797923165366,0.13226808608058896
2011-03-04,0.4758635759353637,0.4836570844393432,0.4705914837942869,0.4788434564781739,959760000,40.881491174337796,46.18544771004818,-0.006092068572279619,0.005847123215583812,-0.01193919178786343,-7.937908532531841,9.012147590203966,9.537071697689454,29.350862482434326,0.5962358930151052,0.4624230674465114,0.5293294802308083,0.2527968506689749,0.10044260280538336,0.02923355019323125,6.1432628323715255,-0.005270641497698514,0.6480345480045829,15960496000,23.735902182937707,0.5275822829743664,-9.802965093411888,1299716000.0,0.738438243431642,0.5293294802308083,0.4936282104253769,-10.10068516722918,-3.5987883420813374,-0.5270641497698514,-13.053940382776535,-1,-1.145592984864481,-0.8556621722089611,-0.2398570396006383,-0.24156215341554474,-0.040258214592595036,-1.079654454306707,-1.6234578532109265,-1.725786288574777,0.3971021270516805,-0.5258147208631716,-0.5166562696555439,-0.5222529285051214,0.7894809867714813,-1.4705625897158643,-0.5141405999152779,1.9193090391678131,1.192766637907424,-0.8513203853132034,0.16222628103764083,-0.5226780345599693,-2.0612027009857687,4.1456022601624625,-0.6354723279222165,-0.5222529285051214,-0.5227133647097275,-1.7402689892982701,-0.7017809943256771,-0.25265734712762383
2011-03-07,0.4692161381244659,0.4809064553372169,0.4572966434761968,0.479301912710101,1019140000,39.61571640135144,45.19811021008347,-0.008761990927649288,0.002925300386937192,-0.01168729131458648,-12.446485370805105,8.58084111530438,9.503839132174072,29.18514567904725,0.5893923143533091,0.45734712680307793,0.5233697205781935,0.25229810277207865,0.08988598177326895,0.02883185459807331,6.14468520058133,-0.013969209132746796,0.637480852686312,14941356000,12.77464988226129,0.5236621837481019,-10.397169647412673,1307028000.0,0.7797384600788966,0.5233697205781935,0.49612213850021364,-10.347098871883798,-5.423261388230948,-1.3969209132746796,-11.089404463754162,-1,-1.2478530094408067,-0.951531874710859,-0.2416515524214699,-0.24363628396033674,-0.039646475704796326,-1.5518838809606819,-1.6376395448890477,-1.726960123100199,0.381328007178941,-0.5259663828531012,-0.5167906706674035,-0.5223968944154737,0.7843417557436154,-1.5027891857277442,-0.5143810254510319,1.9203609087762494,1.138650178713302,-0.876575070265335,-0.0005384816220943238,-0.5227723127902908,-2.17328247537341,4.1818134170471115,-0.5367017223594205,-0.5223968944154737,-0.5226510404306401,-1.7768458397230147,-0.8625867270267799,-0.5555669556145668
2011-03-08,0.4481277465820312,0.4767803878465456,0.4382712051966613,0.4742589718104568,1947184000,35.826038080834635,42.19352350776979,-0.012436223540766733,-0.0001470043986035929,-0.01228921914216314,-23.87073386831381,6.240937346615562,7.94464201737464,29.506261425205995,0.5884970795901789,0.44666667463459825,0.5175818771123886,0.2740250600481968,0.010301542521087304,0.02952309231605981,6.5880973765268775,-0.0449438751760084,0.6396983078046922,12994172000,96.99407556087927,0.5170950344004032,-13.337449255985003,1357675400.0,1.4342043760975562,0.5175818771123886,0.4982447278499603,-13.418964921616835,-10.058707792894335,-4.49438751760084,-9.667511534467202,-1,-1.5540153745494965,-1.2432749041230577,-0.24412108398582277,-0.245817237964845,-0.04110825406109181,-2.74846242701852,-1.7145773970549454,-1.7820337948708194,0.4118941185774382,-0.5259862223394781,-0.5170734682175323,-0.5225367074619891,1.0082221042511688,-1.7457396113241392,-0.5139673012263116,2.2482730405805507,1.1500206812538543,-0.9248270459152275,1.250044431342471,-0.5229302524706464,-2.727882525047438,4.4326341155153255,1.0284715404706701,-0.5225367074619891,-0.5225979960576462,-2.232823664428111,-1.271146533964845,-1.6341955710171876
2011-03-09,0.4387297034263611,0.4511076618101491,0.434832922051179,0.4467524436041563,1318976000,34.253440182947045,40.92063573747057,-0.01592287391912295,-0.003302178302707464,-0.012620695616415484,-25.32188087904056,2.414782310389216,5.74552025743639,29.886995823130803,0.5894917221867293,0.43482985178597255,0.5121607869863509,0.3019791329805155,0.025215339956017033,0.02857678141912483,6.513527850051604,-0.020971794822684076,0.6370064885980333,11675196000,-23.232332638783802,0.5110807769085561,-14.156484992418388,1369795000.0,0.9629002879992992,0.5121607869863509,0.5001426792144775,-14.337505999253079,-12.279091215445053,-2.0971794822684076,-8.41169470739254,-1,-1.6810631741412465,-1.3668713155439267,-0.2464645374548474,-0.24805701872926034,-0.04191324282134565,-2.900455915307072,-1.8403843445372101,-1.8597107664614498,0.4481351629965316,-0.5259641798551411,-0.5173868842087371,-0.5226676610944488,1.296268309283851,-1.7002116982280466,-0.5145336935570417,2.193127391181092,1.136217769585283,-0.9575117833795824,-0.5352098680082535,-0.5230748951238808,-2.882370301919556,4.492653909959964,-0.09866516642069,-0.5226676610944488,-0.5225505654794631,-2.369168920276506,-1.4668470864581653,-0.7994175042024317
2011-03-10,0.4107647240161896,0.4318530653163809,0.4103062598349515,0.4286439799996214,1722736000,30.02940619157532,37.39583980598255,-0.02070394737170489,-0.006782532116506949,-0.01392141525519794,-22.791882238798276,0.2484588932822669,2.9680595167623527,30.790107345989817,0.5942708445542131,0.41774154474804037,0.5060061946511267,0.34886786302662437,-0.039522168498437774,0.02856582871714517,6.9543042639706565,-0.06374079345841532,0.6634076646256983,9952460000,8.096359173347123,0.4917335853951979,-16.466001872525148,1392055800.0,1.2375480925405433,0.5060061946511267,0.5015088397264481,-18.822194597954034,-18.094220584378057,-6.374079345841532,-0.3348478343974735,0,-2.022316475271434,-1.7091262560720997,-0.2496780007942365,-0.25052763675616796,-0.04507203317539108,-2.6354632468501844,-1.9116147400086838,-1.9578157204379345,0.5340998275861295,-0.5258582687165119,-0.5178393492626454,-0.5228163334470325,1.7794222590243438,-1.8978383370389604,-0.5145402490415258,2.519090324492605,1.2715957696213924,-1.0002018504318966,-0.07000690147067941,-0.5235401943095114,-3.317994918264171,4.6028958849569275,0.5581626222256539,-0.5228163334470325,-0.5225164245714372,-3.034861537926004,-1.9793820021678994,-2.288759333301866
2011-03-11,0.4137446284294128,0.4252057151972525,0.4048050129943769,0.4142030926673705,1486832000,31.00576295283591,37.99343406225944,-0.02397614704806661,-0.010221255102818882,-0.013754891945247727,-18.36273215195496,5.41666151151322,2.6933009050615717,31.742539728209767,0.59705460248784,0.4040239107768158,0.5005392566323279,0.3856454596783311,0.05035840449222099,0.027982605394697345,6.763255271958495,0.00725452853908104,0.6661677326989324,11439292000,54.91706259898308,0.47841088731696335,-13.516886969319113,1414279800.0,1.051299749879762,0.5005392566323279,0.5029345983266831,-17.340223979009558,-17.733910173214333,0.725452853908104,-2.3822935243088414,-1,-1.9434380930089954,-1.6511003190767397,-0.2518773172873706,-0.2529687020771243,-0.04466763225031024,-2.171552997318877,-1.741680226322391,-1.9675206932430611,0.6247592070862529,-0.525796577269893,-0.5182025654654271,-0.5229483945962385,2.1583884000727602,-1.6234565148370808,-0.5148893237673979,2.3778057913915926,1.2857486427860727,-0.9633575761057512,0.625238538702722,-0.523860604667879,-2.761728341764445,4.712955615619461,0.11274458127948431,-0.5229483945962385,-0.5224807942828941,-2.814882629938823,-1.947624898499366,0.18350576745074826
2011-03-14,0.4171828627586365,0.4274978135166319,0.4103062015946589,0.4169536307005554,1003360000,32.18162980941044,38.702309245124226,-0.02599232870501511,-0.013375469823258128,-0.012616858881756983,-19.646791843546083,9.230692268347033,4.965270891047512,32.500427228769915,0.5958824301847692,0.3931161170116189,0.494499273598194,0.41004370278996255,0.118692032075693,0.027211820146645607,6.522755984439649,0.008310039799852786,0.6541218257212332,12442652000,-1.5483643071609432,0.47005260582961367,-11.247622588468662,1396484000.0,0.7184901509791735,0.494499273598194,0.5044062006473541,-15.635293107099907,-17.292281057761645,0.8310039799852786,-2.4175876929354727,-1,-1.8484415926694404,-1.5822690907534411,-0.2532324367818544,-0.2552078019405221,-0.04190392533272708,-2.3060457194572868,-1.6162719345575123,-1.8872705901013642,0.696900402423955,-0.5258225540274946,-0.5184913825777971,-0.5230942984089268,2.409794388559151,-1.414851867245812,-0.5153506593121437,2.199951780279807,1.2239805308825307,-0.9384939256813044,-0.2132223922888952,-0.5240616210048833,-2.3336962135702657,4.624825623047273,-0.6831787404134918,-0.5230942984089268,-0.5224440183410919,-2.5618082257624146,-1.9087005122814478,0.22026176179005705
2011-03-15,0.4048049449920654,0.4116815795023855,0.3899055428943888,0.3967821774047088,1256280000,30.18700091918386,37.09907636944882,-0.028263161577678275,-0.016353008174142158,-0.011910153403536117,-23.615966068236038,10.00000405418983,8.215785944683367,33.638102616957134,0.5954128719464047,0.3810930900677934,0.4882529810070991,0.4389523263873224,0.11063773356069456,0.0272164986979029,6.723361222387333,-0.02967024504487481,0.6571133293703577,11186372000,-35.48221431564762,0.461611305726706,-12.306102565059891,1394906600.0,0.9006194393230342,0.4882529810070991,0.5054422807693482,-17.091147266097366,-19.910747400098742,-2.967024504487481,-1.189118751380402,0,-2.0095846361936758,-1.7379417546984017,-0.25475871289088214,-0.25732148357149176,-0.0401876950389762,-2.7217779861237084,-1.5909763658932408,-1.7724564992784537,0.8051925465079394,-0.5258329600066376,-0.5188097288904076,-0.5232451859029903,2.707676537614811,-1.4394395287344948,-0.5153478590743364,2.3483033475011195,1.2393201422958566,-0.969625031919568,-0.7171096207966767,-0.5242646339362864,-2.533348330289021,4.617013878125248,-0.24761153130927407,-0.5232451859029903,-0.5224181262765485,-2.7779104912128307,-2.13948736858569,-1.1023230240297006
2011-03-16,0.4018251001834869,0.4206212580377207,0.3965530077932828,0.4011374312064483,1476520000,29.709601773389437,36.71463133562145,-0.02995792524808244,-0.019073991588930216,-0.010883933659152224,-22.63901181832402,8.000027144291668,9.076907822276182,34.192247683336305,0.5951082558671945,0.36989079999523206,0.4824995279312133,0.4667723859495054,0.14179318412339084,0.02699162380836969,6.717256785612548,-0.007361186777589679,0.6558611035729541,9709852000,11.944417487505454,0.4532757591644746,-11.350851648415297,1424383600.0,1.0366027803184479,0.4824995279312133,0.5062262207269669,-16.72010501101001,-20.62341227476416,-0.7361186777589679,1.5972542635685503,0,-2.0481529892873906,-1.7752710681526962,-0.25589780037359616,-0.259253043129844,-0.03769552614028475,-2.619451562098559,-1.6567371590882436,-1.74204011177305,0.8579400683360963,-0.5258397106678078,-0.5191063436908278,-0.5233841682039588,2.994341833225647,-1.344330107282524,-0.5154824526980788,2.343788994975694,1.232899071360665,-1.0062137708813605,-0.01286668783230245,-0.5244651034992467,-2.3531674371937923,4.762992580462338,0.07759637380378627,-0.5233841682039588,-0.5223985352974825,-2.7228341833239793,-2.2023003531802097,-0.32545625826151936
2011-03-17,0.4093892872333526,0.4132860405553737,0.39426068336514,0.4125983717749439,1238516000,32.62252923917339,38.41561323158964,-0.030340919752277817,-0.021327377221599737,-0.00901354253067808,-17.505801751491187,13.0768685282223,10.358966575567939,34.760866499414185,0.590273491858772,0.3620725678212129,0.47617302983999243,0.4792394985374141,0.20734674765975952,0.026422604764217122,6.454151485687556,0.018824575782875774,0.6411630421069725,10948368000,-28.107614863798048,0.44685409532158554,-8.384125485360228,1420391200.0,0.8719541489696642,0.47617302983999243,0.5071843647956848,-14.025099789688014,-19.281958268119762,1.8824575782875774,7.670797291222694,1,-1.8128219962882657,-1.6101070504450596,-0.25615521930066887,-0.260852666462269,-0.03315329176574524,-2.0817979002651574,-1.4898066737010425,-1.6967554698895742,0.9120653059908262,-0.5259468548925759,-0.5193133552358704,-0.5235369931684094,3.1228062783659642,-1.1442122662802767,-0.5158230257842509,2.149217387636681,1.1575314376011934,-0.9755228634612081,-0.6076034351378689,-0.5246195442590038,-1.7935789978485666,4.743221051093318,-0.3161653626612447,-0.5235369931684094,-0.5223745908866764,-2.3227963566439795,-2.084067039249633,0.5864087082374865
2011-03-18,0.4038880169391632,0.4171828755588766,0.403429580134249,0.4158075378188194,886960000,31.596961399205867,37.64298520648008,-0.03073406897701264,-0.02320871557268232,-0.007525353404330321,-15.084338687109392,10.200639961827502,10.425845211447161,35.054369754128935,0.572731505311778,0.36113929899806685,0.4669354021549224,0.45315091838658206,0.20203351855841134,0.025517654097103583,6.318002274612483,-0.013437748533594807,0.48935092660721013,10061408000,-40.34564765891506,0.44136616924168626,-8.491396693796101,1291234400.0,0.6869085891763727,0.4669354021549224,0.5074777680635453,-13.502378471367434,-20.41266783364011,-1.3437748533594807,5.732132852202277,1,-1.8956760669791646,-1.685128630112124,-0.25641946343603395,-0.2621881825314882,-0.02953923281165511,-1.8281732742302303,-1.5843793015149703,-1.6943931950970423,0.9400030614162408,-0.5263356065557789,-0.5193380663747467,-0.5237601403348549,2.8539826072918966,-1.1604321615712812,-0.5163646629134463,2.048532335513567,0.37908048692866253,-0.9975020766852427,-0.7893272426627038,-0.5247515286627357,-1.813812657720124,4.103598902909612,-0.7587069152539224,-0.5237601403348549,-0.5223672586194247,-2.2452053009807575,-2.1837257218151933,-0.5370599405783526
2011-03-21,0.4070971012115478,0.4167243827535437,0.402971115600603,0.4125983971425989,751832000,32.921704315578836,38.40180406753062,-0.030435850747004833,-0.024654142607546822,-0.005781708139458011,-14.90177882593103,14.94020389588556,12.73923746197846,35.33964796320817,0.551063907703925,0.3647671753553857,0.45791554152965536,0.4068364478877911,0.22721775804938846,0.02467734074394909,6.0617824765904,0.007945480276202233,0.49493443674015475,10813240000,-25.068569606123425,0.4365364380636185,-6.7438441067273285,1259105400.0,0.5971160158633264,0.45791554152965536,0.5067580127716065,-11.09777583620548,-19.666371137376647,0.7945480276202233,8.783797435883923,1,-1.7886520955138447,-1.6114479095233236,-0.25621902448466205,-0.2632142558217257,-0.025304800056637076,-1.8090519102906275,-1.4285387604769453,-1.6126799823972826,0.9671578977099708,-0.5268157867557297,-0.5192420072819447,-0.5239780270487256,2.376745980716054,-1.083551281839673,-0.5168676128849391,1.8590526939121006,0.4077111977040963,-0.9788713877740715,-0.5624763395735163,-0.5248676835052831,-1.484186608289092,3.944486722993461,-0.9734483273128565,-0.5239780270487256,-0.5223852455975344,-1.8882738915019563,-2.117948489694211,0.20756673115831983
2011-03-22,0.3999913334846496,0.4098478494883941,0.3981575586170405,0.4059510949730494,718332000,31.46843557230295,37.34521302096118,-0.03042219855359457,-0.025807753796756375,-0.004614444756838195,-15.944116399659006,10.138299202971686,11.759714353561586,35.74358662502073,0.5411747727138287,0.36145317223246015,0.4513139724731444,0.39821856056553395,0.2144325509508504,0.023749694324477984,5.937552225838268,-0.01745472445210483,0.40367964482649976,10094908000,-42.82070875919381,0.4306822917704317,-7.1261249585208,1225189600.0,0.5863027240845009,0.4513139724731444,0.5056485825777054,-11.371825850472375,-20.89539113398364,-1.745472445210483,9.856750543643408,1,-1.9060594736469845,-1.7140420774794698,-0.2562098485488683,-0.2640331761822944,-0.022470107472844548,-1.918226599439315,-1.5864291140555289,-1.6472785162533616,1.005607691227785,-0.5270349419617117,-0.5193297556234474,-0.5241374967177008,2.287944976848545,-1.1225811667658616,-0.5174228340277153,1.7671819502369945,-0.06021838278264614,-0.996671933676533,-0.8260796794741759,-0.5250084754905644,-1.5562930089103018,3.776525788274043,-0.9993086124112107,-0.5241374967177008,-0.5224129707102714,-1.9289529860141272,-2.226272074674424,-0.6769428102446979
